mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.7934022903442384,0.03434293111458823,0.01458282470703125,0.000493258283610904,0.8,10,4,1.5,0.6,"{'subsample': 0.8, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8987695571887383,0.88081160018413,0.8884221707222865,0.8946200960105942,0.8965191193511008,0.89182850869137,0.0064953576311296505,27
1.4235909938812257,0.011521104094509217,0.010771417617797851,0.00039882674164771765,1.0,1,3,2,0.8,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 2, 'colsample_bytree': 0.8}",0.8986081789658036,0.8775489822589776,0.8897780123494023,0.8957417646085084,0.8956894553881808,0.8914732787141745,0.007532103013063429,37
1.9093024253845214,0.013705040787406359,0.010972404479980468,2.879243686571222e-06,0.8,10,3,5,1.0,"{'subsample': 0.8, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 5, 'colsample_bytree': 1.0}",0.8989845076905982,0.8780489901956116,0.8869591845373208,0.8935858301605694,0.8950630690283067,0.8905283163224814,0.0073469970424374425,46
1.5079654216766358,0.011065757509171005,0.011180400848388672,0.0007512155304719974,0.6,10,3,1,0.6,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.8975023413070049,0.8787533664555522,0.8866701587855892,0.8924694586988909,0.8963138553219665,0.8903418361138009,0.006917202748681568,47
1.8849547863006593,0.004307665468366616,0.014764547348022461,0.0007381220655384672,0.6,10,4,1,0.6,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 1, 'colsample_bytree': 0.6}",0.8979077710228204,0.8815602893167618,0.8869545548342037,0.8947061744744248,0.8980930309551399,0.8918443641206701,0.006537172605958929,26
1.8055740356445313,0.016753512263793992,0.016967058181762695,1.2386757291119133e-05,1.0,5,5,1.5,0.6,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.9005969671476266,0.8803631803679424,0.8903276242480039,0.8963078960437014,0.8970779672239696,0.8929347270062488,0.007100639443208918,3
1.387293243408203,0.006319827799778475,0.010570430755615234,0.000478713174189772,1.0,1,3,0.5,0.8,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8984388641089541,0.8778942258342726,0.8899340994830606,0.8958344644926337,0.8954351928488662,0.8915073693535576,0.007348333469012817,36
1.6438081741333008,0.02586221977969704,0.013165664672851563,0.003908193167689409,1.0,10,3,1.5,1.0,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8984163769795288,0.8781587802981,0.8890736360894618,0.8948359543122,0.8946260552888594,0.89102216059363,0.0070918377848675305,43
2.539218521118164,0.03162563768871209,0.01416792869567871,0.00039644579717326646,0.8,5,4,2,1.0,"{'subsample': 0.8, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 2, 'colsample_bytree': 1.0}",0.8993152007703826,0.8812580358418388,0.8885828875590618,0.8965767257076642,0.896360205264029,0.8924186110285953,0.006628125615912751,13
2.5920712471008303,0.016578293515978705,0.01635141372680664,0.00048192158799757994,0.8,5,5,5,0.8,"{'subsample': 0.8, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 5, 'colsample_bytree': 0.8}",0.9000539691106209,0.881871140811759,0.8893712598612676,0.895940407217348,0.8975666280417149,0.8929606810085421,0.006576778822485976,2
2.1143489360809324,0.01498615064802734,0.011967897415161133,0.0006386090486370663,1.0,5,4,2,1.0,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 2, 'colsample_bytree': 1.0}",0.8981994423191901,0.8806118615639402,0.8887700598422198,0.8962324118523424,0.8945929481873862,0.8916813447530156,0.006366856054424875,32
2.259545660018921,0.004863070988125333,0.018359994888305663,0.00048063408254885476,0.6,10,5,1.5,0.6,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 5, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8978614739916506,0.8814207368370927,0.8882521944792774,0.8953987750372455,0.8968250289687137,0.8919516418627961,0.006247313284950014,23
2.4400799751281737,0.003114273607227049,0.013551759719848632,0.0004920742627104934,0.8,5,4,0.5,1.0,"{'subsample': 0.8, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8994494621607749,0.8809306496928522,0.8883454499277768,0.896515146498924,0.8964681344148319,0.8923417685390319,0.006799227652049149,16
2.713544750213623,0.003362307245806163,0.013973426818847657,0.0006284198609630585,0.6,1,4,5,1.0,"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 5, 'colsample_bytree': 1.0}",0.8995341195891999,0.8813010259422107,0.8881278538812786,0.8966191027975501,0.8968164211223307,0.892479704666514,0.006776547198757428,11
2.5276333808898928,0.22849791491868146,0.018156909942626955,0.0019276957067084384,1.0,1,5,0.5,0.8,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8991207532394694,0.8809544595945967,0.8885160875569453,0.8954762456546929,0.8962920046349941,0.8920719101361397,0.006562415222398917,19
2.416535425186157,0.12098921084701109,0.01356821060180664,0.0004924200482199616,0.6,5,4,5,0.8,"{'subsample': 0.6, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 5, 'colsample_bytree': 0.8}",0.8989520997687793,0.8810245665275112,0.8883090736890003,0.896088064889919,0.8974712795894719,0.8923690168929364,0.0067584180943667405,15
2.2683345317840575,0.012009084962106441,0.01475830078125,0.0007487730244024233,0.6,10,4,1,0.8,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 1, 'colsample_bytree': 0.8}",0.898600242331889,0.8824141388487647,0.8865788874955687,0.8963158417480548,0.8967078298294985,0.8921233880507551,0.00641177701231951,17
1.9368075847625732,0.011428410685782426,0.010777044296264648,0.0009724063180399753,0.8,1,3,2,1.0,"{'subsample': 0.8, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 2, 'colsample_bytree': 1.0}",0.8998753948475372,0.8783823288200341,0.8888719133107933,0.8950120840920378,0.896579374275782,0.8917442190692368,0.007575802777501184,30
1.9306056022644043,0.009274416446939276,0.01376338005065918,0.0003995659919119461,0.6,1,4,0.5,0.6,"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8993707572077864,0.8810549902908512,0.8898805272041356,0.8965866578381062,0.8977665949346135,0.8929319054950986,0.0067610986131944875,4
1.7949912071228027,0.0033111185087245395,0.01097092628479004,0.0006309019375893444,0.6,10,3,1.5,0.8,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8982715334105833,0.8798327486679682,0.8865749191786113,0.8939572918390996,0.8961761297798376,0.89096252457522,0.006821948595699486,45
1.4068368434906007,0.008334790803774363,0.011375141143798829,0.0004844720532262736,0.8,1,3,1.5,0.6,"{'subsample': 0.8, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.898268887865945,0.8785258496166607,0.8882131726958629,0.8938943883463003,0.8963549081277935,0.8910514413305126,0.007116837203713672,41
3.090926504135132,0.016031977812120346,0.016965913772583007,0.0006212640205337422,0.8,5,5,5,1.0,"{'subsample': 0.8, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 5, 'colsample_bytree': 1.0}",0.8993138779980634,0.88185394477161,0.8883514024032128,0.8965058765105115,0.896809799702036,0.8925669802770868,0.006505033060946494,8
2.141876792907715,0.01446560157754108,0.0139617919921875,0.0006296359236361141,0.8,1,4,5,0.8,"{'subsample': 0.8, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 5, 'colsample_bytree': 0.8}",0.89939588988185,0.8803803764080912,0.8892462578771092,0.8956179440489985,0.8972726369806323,0.8923826210393362,0.006891388260923632,14
2.1069575786590575,0.01861602145181418,0.014171743392944336,0.0004060514261190642,0.8,10,4,2,0.8,"{'subsample': 0.8, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 2, 'colsample_bytree': 0.8}",0.8993562067122759,0.880451144727165,0.8874307528690931,0.8958198973679854,0.89649528223804,0.8919106567829118,0.0069731932699345625,24
2.6862349987030028,0.008521002817417947,0.016737890243530274,0.0003904353716209845,1.0,5,5,1,1.0,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 1, 'colsample_bytree': 1.0}",0.8983667730175611,0.8813678259443273,0.8876166023799319,0.8958073166694256,0.895099486839927,0.8916516009702345,0.0062655992207504285,35
1.6294504165649415,0.010476683428960753,0.010782194137573243,0.000402528023157747,1.0,10,3,1,1.0,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 1, 'colsample_bytree': 1.0}",0.8982728561829024,0.8782189664386206,0.8891153034175145,0.8951511339182254,0.8943572256248966,0.8910230971164319,0.0070470071162428505,42
1.5283111572265624,0.019732140764019246,0.011369752883911132,0.0004887724013674795,0.6,5,3,2,0.6,"{'subsample': 0.6, 'min_child_weight': 5, 'max_depth': 3, 'gamma': 2, 'colsample_bytree': 0.6}",0.898101557167574,0.8784993941702778,0.8876404122816763,0.8939029961926833,0.8966932627048501,0.8909675245034123,0.007194712555527085,44
2.2507781982421875,0.010841116884019961,0.015564250946044921,0.0004935220681331507,1.0,1,5,1.5,0.8,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8983694185621993,0.8807150378048328,0.888208542992746,0.8954974341996358,0.8959026651216686,0.8917386197362165,0.006471727028017942,31
2.117945671081543,0.026062965593718727,0.01315932273864746,0.00038829126477675746,0.8,1,4,1,0.8,"{'subsample': 0.8, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 1, 'colsample_bytree': 0.8}",0.9003198463467674,0.88041278432991,0.8894003608522887,0.8965979142526072,0.8962807482204933,0.8926023308004133,0.007041209310243005,6
1.895523738861084,0.0063620102248204795,0.01420001983642578,0.00047442930728033557,0.6,10,4,0.5,0.6,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8978059175542469,0.8816462695175056,0.88705243998582,0.894441979804668,0.897973845389836,0.8917840904504153,0.0064312327447359876,29
2.343536376953125,0.024730182495291807,0.016757631301879884,0.0007433108342985023,0.6,10,5,5,0.6,"{'subsample': 0.6, 'min_child_weight': 10, 'max_depth': 5, 'gamma': 5, 'colsample_bytree': 0.6}",0.8987113552066965,0.8811012873220209,0.8878606538728129,0.8944327098162557,0.8978738619433868,0.8919959736322346,0.0066540012508285945,22
1.80751371383667,0.01013588703946379,0.014761018753051757,0.0003988984203844831,0.8,5,4,2,0.6,"{'subsample': 0.8, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 2, 'colsample_bytree': 0.6}",0.8993786938417011,0.8812706021788705,0.8888917548955804,0.8957463996027147,0.8971832478066546,0.8924941396651043,0.006616751254324557,10
1.5632792472839356,0.01944372506651214,0.011369752883911132,0.0004885776791587868,0.6,1,3,0.5,0.6,"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8985843690640591,0.8787341862569246,0.8879234855579718,0.8944618440655521,0.8966634663135241,0.8912734702516063,0.0072266599078375845,38
1.7201980113983155,0.004401758898124603,0.013568878173828125,0.0004929197655050385,0.8,10,4,5,0.6,"{'subsample': 0.8, 'min_child_weight': 10, 'max_depth': 4, 'gamma': 5, 'colsample_bytree': 0.6}",0.8979540680539903,0.8794081387535253,0.8875980835674641,0.894205595100149,0.8963171660321138,0.8910966103014486,0.006823558776451496,40
1.6252546787261963,0.004313621262650783,0.010961627960205078,1.0784956068975886e-05,0.8,10,3,5,0.8,"{'subsample': 0.8, 'min_child_weight': 10, 'max_depth': 3, 'gamma': 5, 'colsample_bytree': 0.8}",0.8984639967830178,0.8778267644459965,0.8869360360217358,0.8930011587485516,0.8949564641615626,0.8902368840321728,0.007245794659685867,48
2.175380992889404,0.03530809593231229,0.010776662826538086,0.0003879786233650501,0.6,1,3,2,1.0,"{'subsample': 0.6, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 2, 'colsample_bytree': 1.0}",0.8999679889098768,0.8794160753874402,0.8885861944898596,0.8952127131269658,0.896927660983281,0.8920221265794848,0.007322554123505056,21
1.230707311630249,0.017355693229889647,0.01296982765197754,0.003987274089334369,1.0,1,3,1.5,0.6,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 3, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8968316957412021,0.8769233109520257,0.8882078816065864,0.8933653368647575,0.8950888925674558,0.8900834235464055,0.007184303359821476,49
